issue_number,fix_commit_sha,changed_file,parent_commit_sha,note
32767,cb5c510c49efb79a88b7a60520d5f75c5ffd61da,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/util/UIUtils.java,64e096d89c39f0ed05b2354af10c511c0fb05efa,SZZ-lite file-level parent mapping only
33132,cb5c510c49efb79a88b7a60520d5f75c5ffd61da,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/pages/LoginPage.java,64e096d89c39f0ed05b2354af10c511c0fb05efa,SZZ-lite file-level parent mapping only
33132,cb5c510c49efb79a88b7a60520d5f75c5ffd61da,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/util/UIUtils.java,64e096d89c39f0ed05b2354af10c511c0fb05efa,SZZ-lite file-level parent mapping only
32550,cb5c510c49efb79a88b7a60520d5f75c5ffd61da,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/pages/LoginPage.java,64e096d89c39f0ed05b2354af10c511c0fb05efa,SZZ-lite file-level parent mapping only
32550,cb5c510c49efb79a88b7a60520d5f75c5ffd61da,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/util/UIUtils.java,64e096d89c39f0ed05b2354af10c511c0fb05efa,SZZ-lite file-level parent mapping only
33576,d8c8c6a0be03103eed183f41ccbd6642d4f87c02,docs/documentation/release_notes/topics/19_0_0.adoc,9fb187c2224c904d6b663d49db84cb394d465437,SZZ-lite file-level parent mapping only
33576,d8c8c6a0be03103eed183f41ccbd6642d4f87c02,docs/documentation/upgrading/topics/changes/changes-19_0_0.adoc,9fb187c2224c904d6b663d49db84cb394d465437,SZZ-lite file-level parent mapping only
33576,d8c8c6a0be03103eed183f41ccbd6642d4f87c02,docs/documentation/upgrading/topics/changes/changes-22_0_0.adoc,9fb187c2224c904d6b663d49db84cb394d465437,SZZ-lite file-level parent mapping only
33585,7b85fc33197824d574b13c6e0f0defd93871b034,docs/guides/server/enabletls.adoc,d8c8c6a0be03103eed183f41ccbd6642d4f87c02,SZZ-lite file-level parent mapping only
33020,304da50efc8810c23a61337bd2650f183c5cdd5b,core/src/main/java/org/keycloak/sdjwt/vp/SdJwtVP.java,0a1f28c5fca6fedb0f640c81285fa03c754fbff2,SZZ-lite file-level parent mapping only
33020,304da50efc8810c23a61337bd2650f183c5cdd5b,core/src/test/java/org/keycloak/sdjwt/sdjwtvp/SdJwtVPTest.java,0a1f28c5fca6fedb0f640c81285fa03c754fbff2,SZZ-lite file-level parent mapping only
33645,c3a74fa411c191dae2d75a3db9425b221acfc088,js/libs/keycloak-js/lib/keycloak.js,284eeaefe45a7e7cc56e2c4556b1acae776bae0a,SZZ-lite file-level parent mapping only
33599,26255f47f80e1feffb736eb345da162b5699ae10,testsuite/integration-arquillian/pom.xml,5eb64456b5de5e9f2b6a01a9f41c98f422496191,SZZ-lite file-level parent mapping only
33642,8719e2d0d751aa7e86246a2a2449612647fb398b,themes/src/main/resources/theme/keycloak.v2/login/template.ftl,26255f47f80e1feffb736eb345da162b5699ae10,SZZ-lite file-level parent mapping only
33513,44b1290917058887ec70f5d7117a80fc0926d6a7,services/src/main/java/org/keycloak/services/managers/AuthenticationManager.java,8719e2d0d751aa7e86246a2a2449612647fb398b,SZZ-lite file-level parent mapping only
33513,44b1290917058887ec70f5d7117a80fc0926d6a7,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/actions/AppInitiatedActionTest.java,8719e2d0d751aa7e86246a2a2449612647fb398b,SZZ-lite file-level parent mapping only
30994,a475cbf00904ce3eb3e46049f3e93e0deb218dc4,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/webauthn/account/AbstractWebAuthnAccountTest.java,44b1290917058887ec70f5d7117a80fc0926d6a7,SZZ-lite file-level parent mapping only
30453,593afbb4e0a34e978b7b613108875a14f3e8fc7c,services/src/main/java/org/keycloak/services/resources/LoginActionsService.java,a475cbf00904ce3eb3e46049f3e93e0deb218dc4,SZZ-lite file-level parent mapping only
30453,593afbb4e0a34e978b7b613108875a14f3e8fc7c,testsuite/integration-arquillian/servers/auth-server/services/testsuite-providers/src/main/java/org/keycloak/testsuite/forms/ErrorEventAuthenticator.java,a475cbf00904ce3eb3e46049f3e93e0deb218dc4,SZZ-lite file-level parent mapping only
30453,593afbb4e0a34e978b7b613108875a14f3e8fc7c,testsuite/integration-arquillian/servers/auth-server/services/testsuite-providers/src/main/resources/META-INF/services/org.keycloak.authentication.AuthenticatorFactory,a475cbf00904ce3eb3e46049f3e93e0deb218dc4,SZZ-lite file-level parent mapping only
30453,593afbb4e0a34e978b7b613108875a14f3e8fc7c,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/authentication/ProvidersTest.java,a475cbf00904ce3eb3e46049f3e93e0deb218dc4,SZZ-lite file-level parent mapping only
30453,593afbb4e0a34e978b7b613108875a14f3e8fc7c,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/forms/ErrorEventOnCustomRegistrationFlowTest.java,a475cbf00904ce3eb3e46049f3e93e0deb218dc4,SZZ-lite file-level parent mapping only
31180,611e6d102e1aae4e9df7dd24e6d66083372f74f6,services/src/main/java/org/keycloak/protocol/oidc/DefaultTokenExchangeProvider.java,593afbb4e0a34e978b7b613108875a14f3e8fc7c,SZZ-lite file-level parent mapping only
31180,611e6d102e1aae4e9df7dd24e6d66083372f74f6,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/oauth/ClientTokenExchangeTest.java,593afbb4e0a34e978b7b613108875a14f3e8fc7c,SZZ-lite file-level parent mapping only
33125,9f0a348e4ca3835463c24d7d1bdc52d761a635eb,server-spi-private/src/main/java/org/keycloak/truststore/TruststoreProvider.java,07cf71e818e7feca1a36164c216a225f198d50f0,SZZ-lite file-level parent mapping only
33125,9f0a348e4ca3835463c24d7d1bdc52d761a635eb,services/src/main/java/org/keycloak/authentication/authenticators/x509/CertificateValidator.java,07cf71e818e7feca1a36164c216a225f198d50f0,SZZ-lite file-level parent mapping only
33125,9f0a348e4ca3835463c24d7d1bdc52d761a635eb,services/src/main/java/org/keycloak/services/x509/NginxProxySslClientCertificateLookupFactory.java,07cf71e818e7feca1a36164c216a225f198d50f0,SZZ-lite file-level parent mapping only
33125,9f0a348e4ca3835463c24d7d1bdc52d761a635eb,services/src/main/java/org/keycloak/truststore/FileTruststoreProvider.java,07cf71e818e7feca1a36164c216a225f198d50f0,SZZ-lite file-level parent mapping only
33125,9f0a348e4ca3835463c24d7d1bdc52d761a635eb,services/src/main/java/org/keycloak/truststore/FileTruststoreProviderFactory.java,07cf71e818e7feca1a36164c216a225f198d50f0,SZZ-lite file-level parent mapping only
33125,9f0a348e4ca3835463c24d7d1bdc52d761a635eb,services/src/main/java/org/keycloak/utils/CRLUtils.java,07cf71e818e7feca1a36164c216a225f198d50f0,SZZ-lite file-level parent mapping only
33505,467e881725e7cc8d3f8a01ccddfbab676cd357b9,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/pages/DeleteCredentialPage.java,e8dfc06f5c6a4ab3589914b0a9d051c239ca994b,SZZ-lite file-level parent mapping only
32676,a276b3bb3db3d1af497e1c08db13859904b3cc0a,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/pages/RegisterPage.java,42484bd884a184e1078040bbacc450a578d07897,SZZ-lite file-level parent mapping only
32844,df3035883903782cda52776c6b49c2f4a444fd60,themes/src/main/resources/theme/keycloak.v2/login/login-config-totp.ftl,f208ae4ffbe9630ed6d2c18d997feca25e20cfdd,SZZ-lite file-level parent mapping only
33735,1ef845b31daac3eff056f96a5219a7b69132de02,services/src/main/java/org/keycloak/services/resources/account/AccountConsole.java,df3035883903782cda52776c6b49c2f4a444fd60,SZZ-lite file-level parent mapping only
31492,0e3554934e48d0cc2819218bd2b90ab3b05e4f93,docs/documentation/upgrading/topics/changes/changes-26_1_0.adoc,ff44d8dd98446f40bea8fb260d9c94041339f156,SZZ-lite file-level parent mapping only
31492,0e3554934e48d0cc2819218bd2b90ab3b05e4f93,docs/documentation/upgrading/topics/changes/changes.adoc,ff44d8dd98446f40bea8fb260d9c94041339f156,SZZ-lite file-level parent mapping only
31492,0e3554934e48d0cc2819218bd2b90ab3b05e4f93,quarkus/runtime/src/main/java/org/keycloak/quarkus/runtime/KeycloakRecorder.java,ff44d8dd98446f40bea8fb260d9c94041339f156,SZZ-lite file-level parent mapping only
31492,0e3554934e48d0cc2819218bd2b90ab3b05e4f93,quarkus/runtime/src/main/java/org/keycloak/quarkus/runtime/configuration/mappers/CachingPropertyMappers.java,ff44d8dd98446f40bea8fb260d9c94041339f156,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,common/src/main/java/org/keycloak/common/util/SecureContextResolver.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,services/src/main/java/org/keycloak/cookie/DefaultCookieProvider.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,services/src/main/java/org/keycloak/cookie/DefaultCookieProviderFactory.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,services/src/main/java/org/keycloak/device/DeviceRepresentationProviderImpl.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,services/src/main/java/org/keycloak/services/resources/account/AccountConsole.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,services/src/main/java/org/keycloak/services/resources/admin/AdminConsole.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,services/src/main/java/org/keycloak/utils/SecureContextResolver.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,services/src/test/java/org/keycloak/utils/SecureContextResolverTest.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
33557,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/cookies/DefaultCookieProviderTest.java,464fc90519088e289c84c5a8da248490665414f3,SZZ-lite file-level parent mapping only
31848,a74e60f4d7cf62c61848b2b1c642b01382bcea8b,services/src/main/java/org/keycloak/services/resources/IdentityBrokerService.java,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,SZZ-lite file-level parent mapping only
31848,a74e60f4d7cf62c61848b2b1c642b01382bcea8b,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/broker/KcOidcBrokerTest.java,3930356c21a7540b948d4d3ccc12efb7e4f38cdd,SZZ-lite file-level parent mapping only
33627,988af11a3958fd8a2cb5c8b91a6b2bf0d0940715,quarkus/server/pom.xml,bf89897ba6af87d4f84fd32ca596d6057fcf8f28,SZZ-lite file-level parent mapping only
32617,00728bebb7a6c864c765642de69f70c47e9db713,js/apps/admin-ui/cypress.config.ts,988af11a3958fd8a2cb5c8b91a6b2bf0d0940715,SZZ-lite file-level parent mapping only
33699,9a3d81c23ef66c9a6b7d59d83ce13716198b4d79,services/src/main/java/org/keycloak/organization/authentication/authenticators/browser/OrganizationAuthenticator.java,316e00bb98fd33bac0af5fdbaf7caac4481bee82,SZZ-lite file-level parent mapping only
33699,9a3d81c23ef66c9a6b7d59d83ce13716198b4d79,services/src/main/java/org/keycloak/organization/utils/Organizations.java,316e00bb98fd33bac0af5fdbaf7caac4481bee82,SZZ-lite file-level parent mapping only
33699,9a3d81c23ef66c9a6b7d59d83ce13716198b4d79,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/organization/mapper/OrganizationOIDCProtocolMapperTest.java,316e00bb98fd33bac0af5fdbaf7caac4481bee82,SZZ-lite file-level parent mapping only
33777,f4f3a7de4ad80ff1e3d671106a6c7a5155c81c6b,model/infinispan/src/main/java/org/keycloak/models/cache/infinispan/events/CacheKeyInvalidatedEvent.java,9a3d81c23ef66c9a6b7d59d83ce13716198b4d79,SZZ-lite file-level parent mapping only
33780,23a6822715b5b418bde2659192416c07794db235,model/jpa/src/main/resources/META-INF/jpa-changelog-26.0.0.xml,f4f3a7de4ad80ff1e3d671106a6c7a5155c81c6b,SZZ-lite file-level parent mapping only
33072,04e8508aaa48592b202a7d5a1c8737065b8435fa,themes/src/main/resources/theme/base/login/resources/js/passkeysConditionalAuth.js,23a6822715b5b418bde2659192416c07794db235,SZZ-lite file-level parent mapping only
33776,7e5734fd4815729bcf953b32388b6d5b88341e8c,services/src/main/java/org/keycloak/protocol/ProtocolMapperUtils.java,dbfd059b21b75f6528433f00debd2475381e8e75,SZZ-lite file-level parent mapping only
33776,7e5734fd4815729bcf953b32388b6d5b88341e8c,services/src/main/java/org/keycloak/protocol/docker/DockerAuthV2Protocol.java,dbfd059b21b75f6528433f00debd2475381e8e75,SZZ-lite file-level parent mapping only
33776,7e5734fd4815729bcf953b32388b6d5b88341e8c,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/docker/DockerClientTest.java,dbfd059b21b75f6528433f00debd2475381e8e75,SZZ-lite file-level parent mapping only
32266,0ebf862b6334ed0f07f24a064daf44e766a609ef,federation/ldap/src/main/java/org/keycloak/storage/ldap/LDAPStorageProvider.java,2f1307a16230ed90f03f8ee19c8a5c6c019d7b8a,SZZ-lite file-level parent mapping only
32266,0ebf862b6334ed0f07f24a064daf44e766a609ef,federation/ldap/src/main/java/org/keycloak/storage/ldap/LDAPStorageProviderFactory.java,2f1307a16230ed90f03f8ee19c8a5c6c019d7b8a,SZZ-lite file-level parent mapping only
32266,0ebf862b6334ed0f07f24a064daf44e766a609ef,federation/ldap/src/main/java/org/keycloak/storage/ldap/mappers/KerberosPrincipalAttributeMapper.java,2f1307a16230ed90f03f8ee19c8a5c6c019d7b8a,SZZ-lite file-level parent mapping only
32266,0ebf862b6334ed0f07f24a064daf44e766a609ef,federation/ldap/src/main/java/org/keycloak/storage/ldap/mappers/KerberosPrincipalAttributeMapperFactory.java,2f1307a16230ed90f03f8ee19c8a5c6c019d7b8a,SZZ-lite file-level parent mapping only
32266,0ebf862b6334ed0f07f24a064daf44e766a609ef,federation/ldap/src/main/resources/META-INF/services/org.keycloak.storage.ldap.mappers.LDAPStorageMapperFactory,2f1307a16230ed90f03f8ee19c8a5c6c019d7b8a,SZZ-lite file-level parent mapping only
32266,0ebf862b6334ed0f07f24a064daf44e766a609ef,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/federation/kerberos/AbstractKerberosTest.java,2f1307a16230ed90f03f8ee19c8a5c6c019d7b8a,SZZ-lite file-level parent mapping only
32266,0ebf862b6334ed0f07f24a064daf44e766a609ef,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/federation/kerberos/KerberosLdapTest.java,2f1307a16230ed90f03f8ee19c8a5c6c019d7b8a,SZZ-lite file-level parent mapping only
16451,a832381a37b08b5e9009c2dca07d757890a4ca97,docs/documentation/server_admin/topics/user-federation/ldap.adoc,ee56ea9923533a9096a91810fbafc79464c206c0,SZZ-lite file-level parent mapping only
33814,008faf44cfc21cf5ef1f26de8b6ddce4a24ddb2a,services/src/main/java/org/keycloak/utils/SecureContextResolver.java,a832381a37b08b5e9009c2dca07d757890a4ca97,SZZ-lite file-level parent mapping only
33814,008faf44cfc21cf5ef1f26de8b6ddce4a24ddb2a,services/src/test/java/org/keycloak/utils/SecureContextResolverTest.java,a832381a37b08b5e9009c2dca07d757890a4ca97,SZZ-lite file-level parent mapping only
33875,272d59be889e56c1933ae1681c29a3362de10396,.github/workflows/ci.yml,1300e12ab831850b02c64204be378cccf13de0c8,SZZ-lite file-level parent mapping only
32610,43c55e0211f15c5b763b078117916462aee2db96,services/src/main/java/org/keycloak/services/resources/admin/AuthenticationManagementResource.java,73b76fa4c2792eb06d995be8f28294025c90fb67,SZZ-lite file-level parent mapping only
33907,936cf68050bf85b7d050fe03b3fe1e98641fba0f,services/src/main/java/org/keycloak/services/resources/admin/AdminConsole.java,b95d12a968e8374a93ddcd56f47ab12eb4136ff4,SZZ-lite file-level parent mapping only
19358,b76f4f9c1b289653b80106bbc3973ccf40543b69,authz/policy/common/src/main/java/org/keycloak/authorization/policy/provider/user/UserPolicyProviderFactory.java,42251b3a13b0952e6c36dcadd7469f373575a81e,SZZ-lite file-level parent mapping only
19358,b76f4f9c1b289653b80106bbc3973ccf40543b69,server-spi-private/src/main/java/org/keycloak/authorization/store/syncronization/UserSynchronizer.java,42251b3a13b0952e6c36dcadd7469f373575a81e,SZZ-lite file-level parent mapping only
19358,b76f4f9c1b289653b80106bbc3973ccf40543b69,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/authz/admin/UserPolicyManagementTest.java,42251b3a13b0952e6c36dcadd7469f373575a81e,SZZ-lite file-level parent mapping only
33844,586ef7d7263bc2ae56ef21a7684d1337ab5bf793,js/libs/keycloak-js/README.md,228c21a7a069905c0cd69f9ba9635970b0b15187,SZZ-lite file-level parent mapping only
33874,74caf48b63ecac9fc7ff0335186a9898197d26fa,.github/scripts/ansible/aws_ec2.sh,586ef7d7263bc2ae56ef21a7684d1337ab5bf793,SZZ-lite file-level parent mapping only
33874,74caf48b63ecac9fc7ff0335186a9898197d26fa,.github/scripts/ansible/roles/aws_ec2/defaults/main.yml,586ef7d7263bc2ae56ef21a7684d1337ab5bf793,SZZ-lite file-level parent mapping only
33874,74caf48b63ecac9fc7ff0335186a9898197d26fa,.github/workflows/ci.yml,586ef7d7263bc2ae56ef21a7684d1337ab5bf793,SZZ-lite file-level parent mapping only
33883,8fb5ecaa6c5071f73a8484a8bf6b4d634182bc3f,services/src/main/java/org/keycloak/authentication/authenticators/browser/OTPFormAuthenticator.java,74caf48b63ecac9fc7ff0335186a9898197d26fa,SZZ-lite file-level parent mapping only
33883,8fb5ecaa6c5071f73a8484a8bf6b4d634182bc3f,services/src/main/java/org/keycloak/authentication/authenticators/browser/RecoveryAuthnCodesFormAuthenticator.java,74caf48b63ecac9fc7ff0335186a9898197d26fa,SZZ-lite file-level parent mapping only
33883,8fb5ecaa6c5071f73a8484a8bf6b4d634182bc3f,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/broker/AbstractAdvancedBrokerTest.java,74caf48b63ecac9fc7ff0335186a9898197d26fa,SZZ-lite file-level parent mapping only
33549,a8a5c9651039929264d754e2abdfd8d46aff38d1,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/AssertEvents.java,8fb5ecaa6c5071f73a8484a8bf6b4d634182bc3f,SZZ-lite file-level parent mapping only
33967,25405d15e0b3eca4c585288376f09a16e340e476,themes/src/main/resources/theme/keycloak.v2/login/register.ftl,a8a5c9651039929264d754e2abdfd8d46aff38d1,SZZ-lite file-level parent mapping only
34009,946798aa0133c1bdd32d5d66bdbb3c00d244ebc8,docs/documentation/server_admin/topics/organizations/intro.adoc,795b90a8eb61b05d3539971130ee4b3696fe80f6,SZZ-lite file-level parent mapping only
31469,c400eff9b0828d3c054d0e8dc7c84cf0f6af3914,services/src/main/java/org/keycloak/services/resources/AbstractSecuredLocalService.java,4d5c692e3ead072904cb6dc5667080b57ab475ec,SZZ-lite file-level parent mapping only
31469,c400eff9b0828d3c054d0e8dc7c84cf0f6af3914,services/src/main/java/org/keycloak/services/resources/account/AccountConsole.java,4d5c692e3ead072904cb6dc5667080b57ab475ec,SZZ-lite file-level parent mapping only
31469,c400eff9b0828d3c054d0e8dc7c84cf0f6af3914,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/account/AccountConsoleTest.java,4d5c692e3ead072904cb6dc5667080b57ab475ec,SZZ-lite file-level parent mapping only
33948,637ca2e13848c74444d98604918670217247bf64,docs/guides/server/logging.adoc,553b891a7f4d9433036ca6b529c3bcb7f47ac847,SZZ-lite file-level parent mapping only
33948,637ca2e13848c74444d98604918670217247bf64,quarkus/runtime/src/main/java/org/keycloak/quarkus/runtime/configuration/mappers/TracingPropertyMappers.java,553b891a7f4d9433036ca6b529c3bcb7f47ac847,SZZ-lite file-level parent mapping only
